ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
AG2602C16600.SHF,20260119,SHFE,6054.5,6526.5,5504.0,5504.0,5050.0,5249.5,5743.5,5.0,39.648,260.0,白银期权2602C16600,C,16600.0,20251209,20260126
AG2602C16700.SHF,20260119,SHFE,5957.5,5900.0,5323.5,9578.0,4936.0,5434.5,5645.5,30.0,285.79725,65.0,白银期权2602C16700,C,16700.0,20251211,20260126
AG2602C16800.SHF,20260119,SHFE,5861.0,5861.0,6090.5,6090.5,6090.5,6090.5,5547.5,10.0,91.3575,70.0,白银期权2602C16800,C,16800.0,20251211,20260126
AG2602C16900.SHF,20260119,SHFE,5764.0,5764.0,6359.0,6430.0,6350.0,6430.0,5450.0,7.0,67.0035,78.0,白银期权2602C16900,C,16900.0,20251211,20260126
AG2602C17000.SHF,20260119,SHFE,5667.5,5667.5,5001.0,6300.0,4685.5,6115.5,5352.5,67.0,582.70275,429.0,白银期权2602C17000,C,17000.0,20251211,20260126
AG2602C17100.SHF,20260119,SHFE,5572.0,5689.0,4906.0,6354.0,4755.0,5949.5,5255.5,25.0,196.15425,447.0,白银期权2602C17100,C,17100.0,20251211,20260126
AG2602C17200.SHF,20260119,SHFE,5476.5,5350.0,4648.0,4648.0,4500.0,4500.0,5158.5,9.0,62.244,147.0,白银期权2602C17200,C,17200.0,20251212,20260126
AG2602C17300.SHF,20260119,SHFE,5381.5,5750.0,6088.0,6190.5,5800.0,5880.0,5062.0,9.0,80.571,311.0,白银期权2602C17300,C,17300.0,20251212,20260126
AG2602C17400.SHF,20260119,SHFE,5286.5,5174.5,5888.0,6077.0,5888.0,5970.0,4965.5,17.0,153.0795,402.0,白银期权2602C17400,C,17400.0,20251212,20260126
AG2602C17500.SHF,20260119,SHFE,5192.5,5066.0,4400.0,5888.0,4400.0,5501.0,4870.0,5.0,38.535,358.0,白银期权2602C17500,C,17500.0,20251215,20260126
AG2602C17600.SHF,20260119,SHFE,5098.5,5553.0,5851.5,5851.5,5510.0,5510.0,4774.5,13.0,110.25375,282.0,白银期权2602C17600,C,17600.0,20251215,20260126
AG2602C17700.SHF,20260119,SHFE,5004.5,5200.0,5680.0,5680.0,5680.0,5680.0,4679.0,1.0,8.52,115.0,白银期权2602C17700,C,17700.0,20251215,20260126
AG2602C17800.SHF,20260119,SHFE,4911.5,4822.0,4222.0,5700.0,4222.0,5448.5,4585.0,20.0,156.36075,192.0,白银期权2602C17800,C,17800.0,20251215,20260126
AG2602C17900.SHF,20260119,SHFE,4819.5,5059.5,4300.0,5287.0,4300.0,5287.0,4491.0,2.0,14.3805,72.0,白银期权2602C17900,C,17900.0,20251215,20260126
AG2602C18000.SHF,20260119,SHFE,4727.5,4700.0,4100.5,5500.0,3700.0,5200.0,4397.0,163.0,1169.65575,877.0,白银期权2602C18000,C,18000.0,20251215,20260126
AG2602C18100.SHF,20260119,SHFE,4635.5,4601.0,3900.0,5200.0,3696.0,5150.5,4303.5,32.0,230.4045,782.0,白银期权2602C18100,C,18100.0,20251215,20260126
AG2602C18200.SHF,20260119,SHFE,4544.5,4400.0,3904.5,5300.0,3904.5,5300.0,4211.5,7.0,53.55525,230.0,白银期权2602C18200,C,18200.0,20251218,20260126
AG2602C18300.SHF,20260119,SHFE,4455.0,4231.5,3787.5,5016.0,3787.5,5000.0,4119.5,6.0,38.26575,205.0,白银期权2602C18300,C,18300.0,20251218,20260126
AG2602C18400.SHF,20260119,SHFE,4365.0,4100.0,3600.0,5118.0,3479.0,4792.0,4027.0,26.0,174.59025,412.0,白银期权2602C18400,C,18400.0,20251218,20260126
AG2602C18500.SHF,20260119,SHFE,4275.5,4160.5,3193.0,4998.5,3193.0,4922.0,3937.0,24.0,154.032,1242.0,白银期权2602C18500,C,18500.0,20251219,20260126
AG2602C18600.SHF,20260119,SHFE,4187.0,3846.5,1016.5,4565.0,1016.5,4492.0,3847.5,26.0,134.6685,121.0,白银期权2602C18600,C,18600.0,20251219,20260126
AG2602C18700.SHF,20260119,SHFE,4100.0,4167.0,3537.0,4700.0,3100.0,4700.0,3757.5,12.0,75.09375,143.0,白银期权2602C18700,C,18700.0,20251219,20260126
AG2602C18800.SHF,20260119,SHFE,4013.0,3750.0,3360.0,4711.5,3216.0,4711.5,3668.5,14.0,75.765,205.0,白银期权2602C18800,C,18800.0,20251219,20260126
AG2602C18900.SHF,20260119,SHFE,3926.0,3843.0,3185.5,4335.5,3158.5,4335.5,3581.5,10.0,51.2355,210.0,白银期权2602C18900,C,18900.0,20251219,20260126
AG2602C19000.SHF,20260119,SHFE,3840.0,3600.0,3300.0,4622.0,2750.0,4222.0,3494.5,282.0,1573.842,1436.0,白银期权2602C19000,C,19000.0,20251219,20260126
AG2602C19100.SHF,20260119,SHFE,3756.5,3655.0,4002.5,4041.0,4002.5,4041.0,3407.0,7.0,42.315,192.0,白银期权2602C19100,C,19100.0,20251223,20260126
AG2602C19200.SHF,20260119,SHFE,3673.0,3499.0,2947.5,4340.0,2947.5,4138.0,3322.5,10.0,60.35025,152.0,白银期权2602C19200,C,19200.0,20251223,20260126
AG2602C19300.SHF,20260119,SHFE,3589.0,3302.5,2930.5,4175.0,2500.0,3841.5,3238.5,34.0,168.45375,161.0,白银期权2602C19300,C,19300.0,20251223,20260126
AG2602C19400.SHF,20260119,SHFE,3505.5,3141.5,2708.0,4099.0,2500.0,3750.0,3154.5,20.0,100.96725,298.0,白银期权2602C19400,C,19400.0,20251223,20260126
AG2602C19500.SHF,20260119,SHFE,3426.0,3206.5,2520.0,4058.0,2434.0,3667.0,3070.5,33.0,176.22075,401.0,白银期权2602C19500,C,19500.0,20251224,20260126
AG2602C19600.SHF,20260119,SHFE,3346.0,3400.0,2500.0,3997.0,2450.0,3509.0,2990.0,22.0,110.82225,117.0,白银期权2602C19600,C,19600.0,20251224,20260126
AG2602C19700.SHF,20260119,SHFE,3266.0,3266.0,2729.5,3902.5,2455.0,3539.5,2910.0,36.0,186.3795,232.0,白银期权2602C19700,C,19700.0,20251224,20260126
AG2602C19800.SHF,20260119,SHFE,3186.0,3050.0,2250.0,3799.5,2150.0,3322.0,2829.5,52.0,207.9105,131.0,白银期权2602C19800,C,19800.0,20251224,20260126
AG2602C19900.SHF,20260119,SHFE,3109.0,3151.5,2379.5,3722.5,2160.0,3352.5,2750.0,64.0,278.289,369.0,白银期权2602C19900,C,19900.0,20251224,20260126
AG2602C20000.SHF,20260119,SHFE,3033.5,2822.0,2380.0,3689.0,1938.0,3350.0,2674.0,837.0,3413.87925,3151.0,白银期权2602C20000,C,20000.0,20251224,20260126
AG2602C20100.SHF,20260119,SHFE,2957.5,2957.5,3128.5,3577.0,3008.5,3283.0,2598.0,45.0,220.48875,382.0,白银期权2602C20100,C,20100.0,20251225,20260126
AG2602C20200.SHF,20260119,SHFE,2882.0,2639.5,2108.5,3333.5,1852.5,3280.5,2522.0,18.0,71.583,277.0,白银期权2602C20200,C,20200.0,20251225,20260126
AG2602C20300.SHF,20260119,SHFE,2807.5,2851.0,1941.0,3031.0,1906.5,3031.0,2447.0,25.0,94.1265,279.0,白银期权2602C20300,C,20300.0,20251225,20260126
AG2602C20400.SHF,20260119,SHFE,2736.5,2512.5,1682.0,2074.5,1682.0,2035.5,2375.5,11.0,30.42375,165.0,白银期权2602C20400,C,20400.0,20251225,20260126
AG2602C20500.SHF,20260119,SHFE,2665.5,2398.5,1722.0,3127.0,1722.0,2699.0,2304.0,35.0,143.712,170.0,白银期权2602C20500,C,20500.0,20251225,20260126
AG2602C20600.SHF,20260119,SHFE,2594.0,2265.0,1650.0,2978.5,1650.0,2761.5,2232.5,22.0,81.9975,73.0,白银期权2602C20600,C,20600.0,20251225,20260126
AG2602C20700.SHF,20260119,SHFE,2523.0,2670.5,1635.5,2829.5,1635.5,2515.0,2163.0,7.0,22.18875,63.0,白银期权2602C20700,C,20700.0,20251225,20260126
AG2602C20800.SHF,20260119,SHFE,2456.0,2123.5,2040.5,2888.0,1436.0,2650.0,2096.5,209.0,572.06475,906.0,白银期权2602C20800,C,20800.0,20251225,20260126
AG2602C20900.SHF,20260119,SHFE,2390.0,2390.0,1493.5,2778.0,1440.0,2316.0,2030.0,28.0,100.20075,97.0,白银期权2602C20900,C,20900.0,20251226,20260126
AG2602C21000.SHF,20260119,SHFE,2323.5,1988.5,1887.5,2800.0,1281.0,2350.0,1963.5,257.0,727.278,339.0,白银期权2602C21000,C,21000.0,20251226,20260126
AG2602C21100.SHF,20260119,SHFE,2257.5,1964.0,1826.0,2898.0,1220.0,2360.0,1898.5,438.0,1107.108,1148.0,白银期权2602C21100,C,21100.0,20251226,20260126
AG2602C21200.SHF,20260119,SHFE,2192.5,1810.5,1606.0,2550.0,1214.5,2125.5,1837.0,37.0,99.12375,121.0,白银期权2602C21200,C,21200.0,20251229,20260126
AG2602C21300.SHF,20260119,SHFE,2131.5,1941.0,1556.0,1556.0,1150.0,1172.0,1776.0,39.0,81.39825,135.0,白银期权2602C21300,C,21300.0,20251229,20260126
AG2602C21400.SHF,20260119,SHFE,2070.5,2086.5,1506.0,2199.5,1119.0,2000.5,1715.0,56.0,125.79525,56.0,白银期权2602C21400,C,21400.0,20251229,20260126
AG2602C21500.SHF,20260119,SHFE,2010.0,1689.5,1456.0,2355.0,1013.0,1990.0,1654.5,160.0,350.5785,101.0,白银期权2602C21500,C,21500.0,20251229,20260126
AG2602C21600.SHF,20260119,SHFE,1949.0,1541.5,1406.0,2260.5,844.0,1983.5,1599.0,161.0,281.85,70.0,白银期权2602C21600,C,21600.0,20251229,20260126
AG2602C21700.SHF,20260119,SHFE,1891.0,1643.5,1366.0,2132.0,937.5,1821.0,1543.0,161.0,309.97425,74.0,白银期权2602C21700,C,21700.0,20251229,20260126
AG2602C21800.SHF,20260119,SHFE,1835.5,1587.0,1326.0,2066.0,893.5,1850.0,1487.5,275.0,463.76025,103.0,白银期权2602C21800,C,21800.0,20251229,20260126
AG2602C21900.SHF,20260119,SHFE,1780.0,1336.5,1286.0,2031.0,857.0,1696.5,1431.5,799.0,1407.948,191.0,白银期权2602C21900,C,21900.0,20251229,20260126
AG2602C22000.SHF,20260119,SHFE,1725.0,1400.0,1399.0,2000.0,803.5,1688.0,1381.5,13552.0,22619.3175,3265.0,白银期权2602C22000,C,22000.0,20251229,20260126
AG2602C22100.SHF,20260119,SHFE,1669.5,1272.0,1255.0,1885.0,768.0,1574.0,1331.5,1008.0,1680.132,326.0,白银期权2602C22100,C,22100.0,20251229,20260126
AG2602C22200.SHF,20260119,SHFE,1618.0,1310.0,1222.0,1864.0,738.0,1572.5,1281.5,15309.0,23527.88025,3761.0,白银期权2602C22200,C,22200.0,20251229,20260126
AG2602C22300.SHF,20260119,SHFE,1568.0,1163.0,1160.5,1749.0,706.0,1503.5,1231.0,1063.0,1711.3935,307.0,白银期权2602C22300,C,22300.0,20251230,20260126
AG2602C22400.SHF,20260119,SHFE,1518.5,1190.0,1117.5,1708.5,683.0,1459.5,1185.0,862.0,1308.7725,222.0,白银期权2602C22400,C,22400.0,20251230,20260126
AG2602C22500.SHF,20260119,SHFE,1469.0,1131.0,1066.0,1643.5,645.0,1350.5,1140.5,1036.0,1559.12175,294.0,白银期权2602C22500,C,22500.0,20251230,20260126
AG2602C22600.SHF,20260119,SHFE,1419.0,1132.0,1032.5,1599.5,628.5,1350.0,1096.0,711.0,1016.60475,156.0,白银期权2602C22600,C,22600.0,20251230,20260126
AG2602C22700.SHF,20260119,SHFE,1373.5,1090.0,983.0,1503.5,597.5,1302.5,1051.5,691.0,960.89175,152.0,白银期权2602C22700,C,22700.0,20251230,20260126
AG2602C22800.SHF,20260119,SHFE,1329.5,1038.0,892.0,1448.5,562.5,1250.0,1009.0,495.0,667.1775,126.0,白银期权2602C22800,C,22800.0,20251230,20260126
AG2602C22900.SHF,20260119,SHFE,1285.0,994.0,910.5,1393.5,544.5,1196.5,970.0,724.0,968.58525,152.0,白银期权2602C22900,C,22900.0,20251230,20260126
AG2602C23000.SHF,20260119,SHFE,1241.0,958.0,900.0,1357.0,511.0,1151.0,931.0,8473.0,9912.80475,1794.0,白银期权2602C23000,C,23000.0,20251230,20260126
AG2602C23100.SHF,20260119,SHFE,1197.0,932.5,846.5,1309.0,486.0,1110.0,892.0,954.0,1181.77125,269.0,白银期权2602C23100,C,23100.0,20251230,20260126
AG2602C23200.SHF,20260119,SHFE,1156.5,899.0,880.0,1300.0,477.0,1064.5,853.5,61214.0,67841.655,9668.0,白银期权2602C23200,C,23200.0,20251230,20260126
AG2602C23300.SHF,20260119,SHFE,1118.0,854.0,773.5,1206.0,468.5,1015.0,819.0,694.0,854.72475,278.0,白银期权2602C23300,C,23300.0,20260108,20260126
AG2602C23400.SHF,20260119,SHFE,1079.5,830.0,744.5,1143.0,433.5,977.0,785.5,825.0,862.33275,283.0,白银期权2602C23400,C,23400.0,20260108,20260126
AG2602C23500.SHF,20260119,SHFE,1041.0,803.5,716.0,1149.0,409.5,928.0,751.5,1291.0,1319.853,361.0,白银期权2602C23500,C,23500.0,20260108,20260126
AG2602C23600.SHF,20260119,SHFE,1002.5,766.0,688.0,1055.5,400.0,902.0,718.0,935.0,820.2195,345.0,白银期权2602C23600,C,23600.0,20260108,20260126
AG2602C23700.SHF,20260119,SHFE,966.5,745.0,660.0,1016.5,380.0,868.5,686.0,836.0,740.67675,251.0,白银期权2602C23700,C,23700.0,20260108,20260126
AG2602C23800.SHF,20260119,SHFE,933.0,709.0,633.0,1178.0,365.0,833.5,657.5,1004.0,837.822,262.0,白银期权2602C23800,C,23800.0,20260108,20260126
AG2602C23900.SHF,20260119,SHFE,900.0,694.0,607.0,1748.0,348.0,800.5,629.0,1311.0,1049.50575,297.0,白银期权2602C23900,C,23900.0,20260108,20260126
AG2602C24000.SHF,20260119,SHFE,866.5,650.0,586.0,920.5,328.0,763.0,600.0,5096.0,4152.3975,1287.0,白银期权2602C24000,C,24000.0,20260108,20260126
AG2602C24100.SHF,20260119,SHFE,833.0,616.0,590.0,880.5,307.0,736.5,571.5,45103.0,34544.15925,8413.0,白银期权2602C24100,C,24100.0,20260108,20260126
AG2602C24200.SHF,20260119,SHFE,801.0,620.0,538.5,841.5,327.5,709.5,546.0,319.0,278.451,333.0,白银期权2602C24200,C,24200.0,20260113,20260126
AG2602C24300.SHF,20260119,SHFE,772.5,587.0,380.0,795.5,304.0,615.0,522.0,121.0,103.353,118.0,白银期权2602C24300,C,24300.0,20260113,20260126
AG2602C24400.SHF,20260119,SHFE,744.5,613.5,362.0,766.0,283.5,648.5,498.0,121.0,105.22275,112.0,白银期权2602C24400,C,24400.0,20260113,20260126
AG2602C24500.SHF,20260119,SHFE,716.0,551.5,439.5,990.0,270.0,551.5,474.0,181.0,142.3575,164.0,白银期权2602C24500,C,24500.0,20260113,20260126
AG2602C24600.SHF,20260119,SHFE,687.5,502.5,430.5,709.5,264.5,547.0,450.0,98.0,78.44175,151.0,白银期权2602C24600,C,24600.0,20260113,20260126
AG2602C24700.SHF,20260119,SHFE,659.5,497.5,484.5,689.0,237.0,581.0,430.0,18807.0,11075.9385,4744.0,白银期权2602C24700,C,24700.0,20260113,20260126
AG2602C24800.SHF,20260119,SHFE,635.0,460.5,285.0,657.0,260.0,557.0,410.5,121.0,89.5515,158.0,白银期权2602C24800,C,24800.0,20260114,20260126
AG2602C24900.SHF,20260119,SHFE,611.0,515.0,300.0,633.0,237.0,609.0,390.5,74.0,52.8525,96.0,白银期权2602C24900,C,24900.0,20260114,20260126
AG2602C25000.SHF,20260119,SHFE,587.5,449.0,351.5,630.0,205.5,516.5,370.5,1514.0,941.65875,628.0,白银期权2602C25000,C,25000.0,20260114,20260126
AG2602C25100.SHF,20260119,SHFE,563.5,443.5,282.5,587.5,228.5,472.5,351.5,40.0,26.0145,45.0,白银期权2602C25100,C,25100.0,20260114,20260126
AG2602C25200.SHF,20260119,SHFE,540.0,480.0,300.0,566.0,298.5,443.5,335.5,40.0,28.149,46.0,白银期权2602C25200,C,25200.0,20260114,20260126
AG2602C25300.SHF,20260119,SHFE,517.5,602.0,283.0,593.5,210.0,429.0,319.0,27.0,16.95975,39.0,白银期权2602C25300,C,25300.0,20260114,20260126
AG2602C25400.SHF,20260119,SHFE,498.0,428.5,300.0,527.0,177.5,348.5,303.0,134.0,56.2785,127.0,白银期权2602C25400,C,25400.0,20260114,20260126
AG2602C25500.SHF,20260119,SHFE,478.0,377.5,234.0,487.5,179.5,390.0,287.0,36.0,23.7765,67.0,白银期权2602C25500,C,25500.0,20260114,20260126
AG2602C25600.SHF,20260119,SHFE,458.5,519.0,172.0,466.5,172.0,458.5,271.5,5.0,2.1975,39.0,白银期权2602C25600,C,25600.0,20260114,20260126
AG2602C25700.SHF,20260119,SHFE,439.0,381.0,200.5,396.0,195.0,396.0,258.5,15.0,6.2925,22.0,白银期权2602C25700,C,25700.0,20260114,20260126
AG2602C25800.SHF,20260119,SHFE,419.5,409.0,234.5,380.0,141.0,317.0,246.0,27.0,9.43425,53.0,白银期权2602C25800,C,25800.0,20260114,20260126
AG2602C25900.SHF,20260119,SHFE,402.5,343.0,158.0,428.0,158.0,367.5,233.0,128.0,49.22175,65.0,白银期权2602C25900,C,25900.0,20260114,20260126
AG2602C26000.SHF,20260119,SHFE,386.5,314.0,231.5,403.5,132.0,374.5,220.0,1097.0,407.31075,676.0,白银期权2602C26000,C,26000.0,20260114,20260126
AG2602C26100.SHF,20260119,SHFE,370.5,314.0,273.0,384.0,124.0,335.5,208.0,103.0,41.27025,88.0,白银期权2602C26100,C,26100.0,20260114,20260126
AG2602C26200.SHF,20260119,SHFE,354.5,305.5,250.0,386.5,126.0,330.0,197.5,72808.0,25399.98675,12485.0,白银期权2602C26200,C,26200.0,20260114,20260126
AG2602C26300.SHF,20260119,SHFE,338.5,338.0,174.0,385.5,165.5,268.5,187.5,11.0,4.29375,11.0,白银期权2602C26300,C,26300.0,20260115,20260126
AG2602C26400.SHF,20260119,SHFE,322.5,280.0,237.5,321.0,217.0,317.0,177.0,20.0,7.8555,21.0,白银期权2602C26400,C,26400.0,20260115,20260126
AG2602C26500.SHF,20260119,SHFE,309.5,271.5,220.0,297.0,120.0,218.5,167.0,53.0,14.53575,48.0,白银期权2602C26500,C,26500.0,20260115,20260126
AG2602C26600.SHF,20260119,SHFE,297.0,236.5,140.0,219.0,140.0,219.0,157.5,3.0,0.7605,14.0,白银期权2602C26600,C,26600.0,20260115,20260126
AG2602C26700.SHF,20260119,SHFE,284.0,266.5,129.0,299.0,129.0,246.5,149.5,13.0,4.236,16.0,白银期权2602C26700,C,26700.0,20260115,20260126
AG2602C26800.SHF,20260119,SHFE,271.5,259.0,150.0,250.0,131.5,250.0,141.5,40.0,11.88075,29.0,白银期权2602C26800,C,26800.0,20260115,20260126
AG2602C26900.SHF,20260119,SHFE,258.5,300.5,123.0,282.5,81.0,228.5,133.5,37.0,9.63225,17.0,白银期权2602C26900,C,26900.0,20260115,20260126
AG2602C27000.SHF,20260119,SHFE,246.0,230.0,131.0,277.5,113.5,268.0,126.0,142.0,41.22825,89.0,白银期权2602C27000,C,27000.0,20260115,20260126
AG2602C27100.SHF,20260119,SHFE,236.0,284.0,147.0,277.5,94.0,176.0,118.0,109.0,21.7485,56.0,白银期权2602C27100,C,27100.0,20260115,20260126
AG2602C27200.SHF,20260119,SHFE,226.0,251.0,136.5,309.0,91.0,211.0,112.0,60.0,13.5915,54.0,白银期权2602C27200,C,27200.0,20260115,20260126
AG2602C27300.SHF,20260119,SHFE,216.0,210.5,129.5,184.5,89.5,184.5,106.0,27.0,4.91025,42.0,白银期权2602C27300,C,27300.0,20260115,20260126
AG2602C27400.SHF,20260119,SHFE,206.0,265.0,108.0,202.5,75.5,190.0,100.0,111.0,19.6635,65.0,白银期权2602C27400,C,27400.0,20260115,20260126
AG2602C27500.SHF,20260119,SHFE,196.0,175.5,126.0,364.0,73.0,177.5,94.0,172.0,35.97375,65.0,白银期权2602C27500,C,27500.0,20260115,20260126
AG2602C27600.SHF,20260119,SHFE,186.0,186.0,150.0,243.0,79.0,190.5,88.0,942.0,201.89025,184.0,白银期权2602C27600,C,27600.0,20260115,20260126
AG2602C27700.SHF,20260119,SHFE,178.0,188.5,158.0,215.0,76.0,188.5,83.0,68215.0,14405.80725,16596.0,白银期权2602C27700,C,27700.0,20260115,20260126
AG2602C27800.SHF,20260119,SHFE,170.5,194.5,113.0,244.5,61.0,178.0,78.5,11.0,2.48775,36.0,白银期权2602C27800,C,27800.0,20260116,20260126
AG2602C27900.SHF,20260119,SHFE,162.5,155.0,114.5,182.5,60.0,133.0,74.0,15.0,3.1605,47.0,白银期权2602C27900,C,27900.0,20260116,20260126
AG2602C28000.SHF,20260119,SHFE,155.0,215.0,110.0,187.5,65.5,165.0,69.5,219.0,37.6965,106.0,白银期权2602C28000,C,28000.0,20260116,20260126
AG2602C28100.SHF,20260119,SHFE,147.0,210.0,134.0,191.5,66.0,157.0,65.0,68.0,10.85175,47.0,白银期权2602C28100,C,28100.0,20260116,20260126
AG2602C28200.SHF,20260119,SHFE,139.5,145.0,121.0,220.0,56.0,152.5,61.0,180.0,28.8195,108.0,白银期权2602C28200,C,28200.0,20260116,20260126
AG2602C28300.SHF,20260119,SHFE,133.5,121.0,98.0,202.5,56.5,132.5,57.5,817.0,127.88325,651.0,白银期权2602C28300,C,28300.0,20260116,20260126
AG2602C28400.SHF,20260119,SHFE,127.5,116.0,90.0,159.0,50.0,120.5,54.5,74674.0,10321.66275,13187.0,白银期权2602C28400,C,28400.0,20260116,20260126
AG2602C6500.SHF,20260119,SHFE,16130.0,16130.0,,,,15831.0,15831.0,0.0,0.0,17.0,白银期权2602C6500,C,6500.0,20250408,20260126
AG2602C6600.SHF,20260119,SHFE,16030.0,16030.0,,,,15731.0,15731.0,0.0,0.0,0.0,白银期权2602C6600,C,6600.0,20250408,20260126
AG2602C6700.SHF,20260119,SHFE,15930.0,15930.0,,,,15631.0,15631.0,0.0,0.0,0.0,白银期权2602C6700,C,6700.0,20250408,20260126
AG2602C6800.SHF,20260119,SHFE,15830.0,15830.0,,,,15531.0,15531.0,0.0,0.0,0.0,白银期权2602C6800,C,6800.0,20250408,20260126
AG2602C6900.SHF,20260119,SHFE,15730.0,15730.0,,,,15431.0,15431.0,0.0,0.0,0.0,白银期权2602C6900,C,6900.0,20250408,20260126
AG2602C7000.SHF,20260119,SHFE,15630.0,15630.0,,,,15331.0,15331.0,0.0,0.0,0.0,白银期权2602C7000,C,7000.0,20250324,20260126
AG2602C7100.SHF,20260119,SHFE,15530.0,15530.0,,,,15231.0,15231.0,0.0,0.0,2.0,白银期权2602C7100,C,7100.0,20250317,20260126
AG2602C7200.SHF,20260119,SHFE,15430.0,15430.0,,,,15131.0,15131.0,0.0,0.0,0.0,白银期权2602C7200,C,7200.0,20250317,20260126
AG2602C7300.SHF,20260119,SHFE,15330.0,15330.0,,,,15031.0,15031.0,0.0,0.0,0.0,白银期权2602C7300,C,7300.0,20250317,20260126
AG2602C7400.SHF,20260119,SHFE,15230.0,15230.0,,,,14931.0,14931.0,0.0,0.0,0.0,白银期权2602C7400,C,7400.0,20250317,20260126
AG2602C7500.SHF,20260119,SHFE,15130.0,15130.0,,,,14831.0,14831.0,0.0,0.0,2.0,白银期权2602C7500,C,7500.0,20250317,20260126
AG2602C7600.SHF,20260119,SHFE,15030.0,15030.0,,,,14731.0,14731.0,0.0,0.0,1.0,白银期权2602C7600,C,7600.0,20250317,20260126
AG2602C7700.SHF,20260119,SHFE,14930.0,14930.0,,,,14631.0,14631.0,0.0,0.0,0.0,白银期权2602C7700,C,7700.0,20250317,20260126
AG2602C7800.SHF,20260119,SHFE,14830.0,14830.0,,,,14531.0,14531.0,0.0,0.0,0.0,白银期权2602C7800,C,7800.0,20250317,20260126
AG2602C7900.SHF,20260119,SHFE,14730.0,14730.0,,,,14431.0,14431.0,0.0,0.0,0.0,白银期权2602C7900,C,7900.0,20250317,20260126
AG2602C8000.SHF,20260119,SHFE,14630.0,14630.0,,,,14331.0,14331.0,0.0,0.0,2.0,白银期权2602C8000,C,8000.0,20250317,20260126
AG2602C8100.SHF,20260119,SHFE,14530.0,14530.0,,,,14231.0,14231.0,0.0,0.0,0.0,白银期权2602C8100,C,8100.0,20250317,20260126
AG2602C8200.SHF,20260119,SHFE,14430.0,14430.0,,,,14131.0,14131.0,0.0,0.0,0.0,白银期权2602C8200,C,8200.0,20250317,20260126
AG2602C8300.SHF,20260119,SHFE,14330.0,14330.0,,,,14031.0,14031.0,0.0,0.0,0.0,白银期权2602C8300,C,8300.0,20250317,20260126
AG2602C8400.SHF,20260119,SHFE,14230.0,14230.0,,,,13931.0,13931.0,0.0,0.0,0.0,白银期权2602C8400,C,8400.0,20250317,20260126
AG2602C8500.SHF,20260119,SHFE,14130.0,14130.0,,,,13831.0,13831.0,0.0,0.0,1.0,白银期权2602C8500,C,8500.0,20250317,20260126
AG2602C8600.SHF,20260119,SHFE,14030.0,14030.0,,,,13731.0,13731.0,0.0,0.0,0.0,白银期权2602C8600,C,8600.0,20250317,20260126
AG2602C8700.SHF,20260119,SHFE,13930.0,13930.0,,,,13631.0,13631.0,0.0,0.0,0.0,白银期权2602C8700,C,8700.0,20250317,20260126
AG2602C8800.SHF,20260119,SHFE,13830.0,13830.0,,,,13531.0,13531.0,0.0,0.0,3.0,白银期权2602C8800,C,8800.0,20250317,20260126
AG2602C8900.SHF,20260119,SHFE,13730.0,13730.0,,,,13431.0,13431.0,0.0,0.0,3.0,白银期权2602C8900,C,8900.0,20250317,20260126
AG2602C9000.SHF,20260119,SHFE,13630.0,13630.0,,,,13331.0,13331.0,0.0,0.0,6.0,白银期权2602C9000,C,9000.0,20250317,20260126
AG2602C9100.SHF,20260119,SHFE,13530.0,13530.0,,,,13231.0,13231.0,0.0,0.0,6.0,白银期权2602C9100,C,9100.0,20250317,20260126
AG2602C9200.SHF,20260119,SHFE,13430.0,13430.0,,,,13131.0,13131.0,0.0,0.0,5.0,白银期权2602C9200,C,9200.0,20250317,20260126
AG2602C9300.SHF,20260119,SHFE,13330.0,13330.0,,,,13031.0,13031.0,0.0,0.0,7.0,白银期权2602C9300,C,9300.0,20250317,20260126
AG2602C9400.SHF,20260119,SHFE,13230.0,13230.0,,,,12931.0,12931.0,0.0,0.0,25.0,白银期权2602C9400,C,9400.0,20250317,20260126
AG2602C9500.SHF,20260119,SHFE,13130.0,13130.0,,,,12831.0,12831.0,0.0,0.0,14.0,白银期权2602C9500,C,9500.0,20250317,20260126
AG2602C9600.SHF,20260119,SHFE,13030.0,13030.0,,,,12731.0,12731.0,0.0,0.0,15.0,白银期权2602C9600,C,9600.0,20250317,20260126
AG2602C9700.SHF,20260119,SHFE,12930.0,12930.0,13367.5,13367.5,13322.5,13322.5,12631.0,3.0,60.01875,13.0,白银期权2602C9700,C,9700.0,20250317,20260126
AG2602C9800.SHF,20260119,SHFE,12830.0,13226.0,,,,12531.0,12531.0,0.0,0.0,42.0,白银期权2602C9800,C,9800.0,20250317,20260126
AG2602C9900.SHF,20260119,SHFE,12730.0,13124.0,,,,12431.0,12431.0,0.0,0.0,25.0,白银期权2602C9900,C,9900.0,20250331,20260126
AG2602P10000.SHF,20260119,SHFE,0.5,5.5,5.5,6.0,2.0,2.5,0.5,8644.0,42.426,18440.0,白银期权2602P10000,P,10000.0,20250430,20260126
AG2602P10100.SHF,20260119,SHFE,0.5,5.5,2.0,2.5,2.0,2.0,0.5,10.0,0.03075,214.0,白银期权2602P10100,P,10100.0,20250604,20260126
