ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
HO2601-P-3500.CFX,20260114,366.6,349.8,349.2,350.6,349.2,350.6,388.4,2.0,6.998,7.0
HO2601-P-3450.CFX,20260114,316.4,300.0,299.2,343.4,299.2,343.4,338.2,6.0,19.194,18.0
HO2601-P-3400.CFX,20260114,266.4,261.4,248.6,293.6,248.6,293.6,288.0,10.0,27.938,152.0
HO2601-P-3350.CFX,20260114,216.6,205.2,187.2,243.6,177.0,243.6,239.6,26.0,55.698,44.0
HO2601-P-3300.CFX,20260114,166.8,165.4,152.2,193.6,131.8,179.2,188.2,55.0,80.56,43.0
HO2601-P-3250.CFX,20260114,116.2,116.2,108.2,148.6,80.0,138.0,138.4,784.0,806.012,133.0
HO2601-P-3200.CFX,20260114,69.0,69.0,62.4,99.2,36.0,90.2,90.2,3485.0,2126.986,543.0
HO2601-P-3150.CFX,20260114,29.4,29.4,25.0,52.8,9.2,43.8,43.8,8585.0,2484.926,1445.0
HO2601-P-3100.CFX,20260114,8.6,8.6,6.4,19.0,2.0,12.2,12.2,6599.0,596.342,2281.0
HO2601-P-3050.CFX,20260114,1.8,1.8,1.6,4.6,0.4,2.0,2.0,2074.0,48.49,1584.0
HO2601-P-3000.CFX,20260114,0.6,0.6,0.8,1.4,0.2,0.6,0.6,1167.0,9.452,2573.0
HO2601-P-2950.CFX,20260114,0.2,0.6,0.6,0.6,0.2,0.4,0.2,299.0,1.436,1143.0
HO2601-P-2900.CFX,20260114,0.2,0.4,0.6,0.6,0.2,0.2,0.2,145.0,0.346,879.0
HO2601-P-2850.CFX,20260114,0.2,0.4,0.4,0.4,0.2,0.2,0.2,277.0,0.634,677.0
HO2601-P-2800.CFX,20260114,0.2,0.2,0.2,0.4,0.2,0.2,0.2,14.0,0.034,462.0
HO2601-P-2750.CFX,20260114,0.2,0.4,0.2,0.2,0.2,0.2,0.2,27.0,0.054,234.0
HO2601-P-2700.CFX,20260114,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.0,0.034,333.0
HO2601-P-2650.CFX,20260114,0.2,0.2,0.2,0.2,0.2,0.2,0.2,45.0,0.09,319.0
HO2601-C-3500.CFX,20260114,0.2,0.2,0.2,0.4,0.2,0.2,0.2,95.0,0.196,568.0
HO2601-C-3450.CFX,20260114,0.4,0.6,0.4,0.4,0.2,0.2,0.2,87.0,0.242,629.0
HO2601-C-3400.CFX,20260114,0.6,0.6,0.4,0.4,0.2,0.2,0.2,198.0,0.656,1436.0
HO2601-C-3350.CFX,20260114,0.8,0.8,1.2,1.2,0.2,0.4,0.2,247.0,1.332,785.0
HO2601-C-3300.CFX,20260114,1.4,1.4,1.2,2.0,0.2,0.2,0.4,1170.0,13.882,1557.0
HO2601-C-3250.CFX,20260114,2.8,2.8,3.2,4.6,0.4,0.8,0.8,2013.0,51.524,1373.0
HO2601-C-3200.CFX,20260114,5.2,5.2,6.2,11.4,1.2,1.6,1.6,6306.0,384.548,2779.0
HO2601-C-3150.CFX,20260114,15.4,15.4,15.8,34.2,4.4,5.6,5.6,16267.0,3043.834,3949.0
HO2601-C-3100.CFX,20260114,43.2,43.2,48.8,77.0,20.4,24.0,24.0,11005.0,4832.694,2329.0
HO2601-C-3050.CFX,20260114,87.6,87.6,94.6,125.2,55.6,63.0,62.6,4957.0,3963.4,1070.0
HO2601-C-3000.CFX,20260114,134.6,135.2,143.6,175.2,102.2,113.2,113.0,1739.0,2347.208,577.0
HO2601-C-2950.CFX,20260114,184.0,186.2,199.4,224.4,152.2,163.8,162.2,598.0,1144.186,258.0
HO2601-C-2900.CFX,20260114,233.8,236.6,244.4,274.2,204.2,210.0,212.0,343.0,813.42,194.0
HO2601-C-2850.CFX,20260114,283.8,275.4,299.2,324.4,256.4,257.6,262.0,96.0,287.354,98.0
HO2601-C-2800.CFX,20260114,333.8,330.6,348.4,368.2,303.0,311.4,312.0,34.0,113.038,189.0
HO2601-C-2750.CFX,20260114,383.8,400.2,421.0,421.0,381.8,381.8,362.2,7.0,27.886,83.0
HO2601-C-2700.CFX,20260114,434.0,437.2,467.2,467.2,406.0,406.0,412.2,10.0,43.84,31.0
HO2601-C-2650.CFX,20260114,484.0,500.0,502.0,502.0,456.4,456.4,462.2,15.0,72.232,30.0
HO2612-P-3500.CFX,20260113,508.2,510.0,482.8,494.6,482.8,494.6,510.0,2.0,9.774,28.0
HO2612-P-3400.CFX,20260113,432.4,434.4,410.2,430.0,410.2,430.0,434.8,7.0,29.872,86.0
HO2612-P-3300.CFX,20260113,362.0,365.2,342.4,353.0,342.4,353.0,363.8,2.0,6.954,123.0
HO2612-P-3200.CFX,20260113,296.6,291.0,295.8,296.0,295.8,296.0,297.4,3.0,8.878,87.0
HO2612-P-3100.CFX,20260113,234.8,233.2,223.6,235.4,223.4,235.4,236.2,10.0,22.762,31.0
HO2612-P-3000.CFX,20260113,183.8,179.0,,,,179.0,182.2,0.0,0.0,37.0
HO2612-P-2900.CFX,20260113,138.4,134.0,132.0,141.0,132.0,138.0,135.6,7.0,9.69,25.0
HO2612-P-2800.CFX,20260113,101.0,101.0,95.8,100.0,95.0,100.0,97.8,4.0,3.908,82.0
HO2612-P-2700.CFX,20260113,67.8,67.8,66.6,68.0,64.6,68.0,65.4,10.0,6.606,237.0
HO2612-C-3500.CFX,20260113,137.4,137.4,147.0,152.6,136.4,139.0,136.6,35.0,51.106,69.0
HO2612-C-3400.CFX,20260113,164.2,158.6,172.8,172.8,161.4,161.4,164.2,3.0,5.034,138.0
HO2612-C-3300.CFX,20260113,191.8,186.8,200.8,205.2,189.2,189.2,188.2,28.0,53.898,173.0
HO2612-C-3200.CFX,20260113,224.4,222.0,234.2,237.6,227.6,227.6,219.4,4.0,9.27,116.0
HO2612-C-3100.CFX,20260113,263.0,246.0,276.2,276.2,276.2,276.2,258.0,2.0,5.392,35.0
HO2612-C-3000.CFX,20260113,307.6,306.0,,,,306.0,304.0,0.0,0.0,17.0
HO2612-C-2900.CFX,20260113,359.2,336.6,,,,336.6,351.8,0.0,0.0,24.0
HO2612-C-2800.CFX,20260113,423.6,426.2,441.2,444.4,441.2,444.4,416.4,8.0,35.4,68.0
HO2612-C-2700.CFX,20260113,487.0,493.8,498.4,513.6,498.4,500.0,479.6,5.0,25.276,145.0
HO2609-P-3500.CFX,20260113,478.2,474.2,467.2,470.0,467.2,470.0,481.4,8.0,37.618,14.0
HO2609-P-3400.CFX,20260113,400.0,394.8,390.8,406.0,377.8,406.0,403.8,3.0,11.746,56.0
HO2609-P-3300.CFX,20260113,327.6,320.6,309.2,309.2,309.2,309.2,329.4,1.0,3.092,49.0
HO2609-P-3200.CFX,20260113,261.4,261.0,248.0,254.2,245.4,253.6,262.4,10.0,25.016,93.0
HO2609-P-3100.CFX,20260113,202.0,192.2,195.2,208.6,195.2,208.4,202.8,21.0,43.194,91.0
HO2609-P-3000.CFX,20260113,149.4,146.8,,,,146.8,149.2,0.0,0.0,65.0
HO2609-P-2900.CFX,20260113,105.8,105.0,111.8,111.8,111.6,111.6,104.8,3.0,3.352,70.0
HO2609-P-2800.CFX,20260113,71.0,66.4,71.4,73.0,70.0,71.2,70.2,5.0,3.566,96.0
HO2609-P-2700.CFX,20260113,45.4,43.0,43.0,43.4,43.0,43.4,44.4,2.0,0.864,160.0
HO2609-P-2600.CFX,20260113,27.4,26.8,25.0,29.2,25.0,28.2,27.0,83.0,23.178,284.0
HO2609-C-3500.CFX,20260113,108.6,108.6,110.2,125.8,110.2,113.6,108.0,67.0,80.022,67.0
HO2609-C-3400.CFX,20260113,128.4,130.4,130.4,146.2,126.2,126.2,127.2,39.0,55.094,461.0
HO2609-C-3300.CFX,20260113,156.2,155.4,151.8,172.2,151.8,164.4,154.2,13.0,21.912,136.0
HO2609-C-3200.CFX,20260113,183.6,190.6,202.0,206.8,183.0,183.0,183.0,48.0,96.264,102.0
HO2609-C-3100.CFX,20260113,227.2,227.0,246.2,246.2,240.4,240.4,223.0,4.0,9.674,95.0
HO2609-C-3000.CFX,20260113,271.2,264.4,294.8,298.6,292.6,298.6,269.8,37.0,108.204,200.0
HO2609-C-2900.CFX,20260113,326.4,325.2,347.0,347.2,334.4,347.2,322.0,13.0,44.26,148.0
HO2609-C-2800.CFX,20260113,392.8,380.2,410.0,410.2,410.0,410.2,387.4,2.0,8.202,144.0
HO2609-C-2700.CFX,20260113,462.2,464.8,479.6,490.6,479.6,490.6,459.8,2.0,9.702,88.0
HO2609-C-2600.CFX,20260113,543.8,548.0,548.0,569.0,548.0,552.6,540.6,6.0,33.136,79.0
HO2606-P-3500.CFX,20260113,440.0,437.0,429.0,446.4,429.0,446.4,446.4,4.0,17.528,5.0
HO2606-P-3400.CFX,20260113,356.8,355.0,,,,355.0,355.4,0.0,0.0,65.0
HO2606-P-3300.CFX,20260113,278.8,250.6,268.8,268.8,255.6,255.6,279.6,8.0,21.218,199.0
HO2606-P-3200.CFX,20260113,207.8,205.0,188.4,212.2,187.4,212.2,208.0,5.0,9.676,271.0
HO2606-P-3100.CFX,20260113,143.4,145.0,132.2,149.0,132.2,149.0,147.0,6.0,8.718,107.0
HO2606-P-3000.CFX,20260113,96.2,96.8,98.8,98.8,97.0,97.0,95.8,6.0,5.874,376.0
HO2606-P-2900.CFX,20260113,60.8,61.2,61.0,64.4,57.2,64.4,60.8,32.0,20.016,166.0
HO2606-P-2800.CFX,20260113,36.4,38.0,35.0,40.4,33.2,40.4,38.2,44.0,16.78,174.0
HO2606-P-2700.CFX,20260113,20.4,20.4,23.6,23.6,19.8,22.2,22.2,46.0,9.896,252.0
HO2606-P-2600.CFX,20260113,13.2,15.4,13.2,13.8,12.4,13.2,14.0,41.0,5.404,191.0
HO2606-P-2500.CFX,20260113,8.6,8.8,8.0,9.6,8.0,9.6,9.4,39.0,3.338,223.0
HO2606-P-2450.CFX,20260113,7.0,7.8,6.6,7.8,6.6,7.8,7.8,17.0,1.232,113.0
HO2606-P-2400.CFX,20260113,6.2,6.4,5.6,6.8,5.6,6.8,6.8,33.0,1.994,583.0
HO2606-C-3500.CFX,20260113,82.8,82.8,85.0,98.2,74.0,76.2,76.2,148.0,130.604,557.0
HO2606-C-3400.CFX,20260113,101.4,101.0,103.8,113.0,91.8,91.8,91.8,82.0,86.976,665.0
HO2606-C-3300.CFX,20260113,124.2,123.6,129.2,140.0,112.8,112.8,114.2,35.0,43.8,1495.0
HO2606-C-3200.CFX,20260113,151.4,150.0,154.6,167.0,142.6,142.6,142.6,34.0,52.458,307.0
HO2606-C-3100.CFX,20260113,190.0,190.0,186.0,210.6,180.0,180.0,176.8,97.0,193.17,324.0
HO2606-C-3000.CFX,20260113,236.0,236.6,257.0,257.0,228.2,229.0,227.2,103.0,235.97,231.0
HO2606-C-2900.CFX,20260113,299.2,303.6,320.2,320.2,308.4,308.4,290.8,2.0,6.286,187.0
HO2606-C-2800.CFX,20260113,373.2,360.8,371.2,371.2,371.2,371.2,365.4,1.0,3.712,203.0
HO2606-C-2700.CFX,20260113,457.2,460.0,,,,460.0,449.6,0.0,0.0,53.0
HO2606-C-2600.CFX,20260113,549.0,545.0,,,,545.0,540.4,0.0,0.0,49.0
HO2606-C-2500.CFX,20260113,642.2,627.6,642.2,642.2,642.2,642.2,630.4,1.0,6.422,80.0
HO2606-C-2450.CFX,20260113,690.0,686.4,687.2,687.2,687.2,687.2,678.4,2.0,13.772,20.0
HO2606-C-2400.CFX,20260113,737.8,734.2,735.4,735.4,735.4,735.4,734.4,1.0,7.354,31.0
HO2603-P-3500.CFX,20260113,388.4,382.4,385.0,388.4,380.8,383.0,385.0,14.0,54.004,15.0
HO2603-P-3450.CFX,20260113,343.4,346.8,342.4,342.8,335.0,338.0,339.8,24.0,81.4,21.0
HO2603-P-3400.CFX,20260113,299.4,291.0,298.0,301.6,293.2,293.2,295.8,25.0,74.36,23.0
HO2603-P-3350.CFX,20260113,256.8,249.6,240.6,240.6,233.6,233.6,255.2,6.0,14.212,22.0
HO2603-P-3300.CFX,20260113,216.2,212.4,215.2,215.2,214.8,214.8,216.6,2.0,4.3,87.0
HO2603-P-3250.CFX,20260113,177.8,175.0,171.0,181.8,171.0,175.8,176.6,6.0,10.524,52.0
HO2603-P-3200.CFX,20260113,144.0,143.0,137.8,145.0,137.8,144.4,143.4,10.0,14.034,259.0
HO2603-P-3150.CFX,20260113,111.0,111.0,107.0,117.0,99.0,117.0,110.2,33.0,35.88,183.0
HO2603-P-3100.CFX,20260113,83.0,83.8,74.0,88.8,73.6,85.0,85.0,90.0,75.806,303.0
HO2603-P-3050.CFX,20260113,62.0,61.2,61.2,63.2,59.8,61.8,61.4,16.0,9.85,89.0
HO2603-P-3000.CFX,20260113,45.0,45.0,40.0,46.6,38.2,44.2,44.0,95.0,39.59,306.0
HO2603-P-2950.CFX,20260113,31.8,31.8,15.8,32.8,15.8,31.2,31.2,122.0,35.932,178.0
HO2603-P-2900.CFX,20260113,20.8,20.8,18.6,21.2,17.4,20.0,20.4,58.0,11.642,341.0
HO2603-P-2850.CFX,20260113,15.4,15.8,12.6,14.0,12.4,13.4,13.8,45.0,5.908,102.0
HO2603-P-2800.CFX,20260113,10.0,10.0,9.2,9.2,7.0,9.0,9.0,181.0,14.972,372.0
HO2603-P-2750.CFX,20260113,7.6,7.2,6.6,7.0,5.8,7.0,6.4,119.0,7.78,213.0
HO2603-P-2700.CFX,20260113,5.2,5.0,4.6,4.6,3.6,4.6,4.4,6.0,0.254,228.0
HO2603-P-2600.CFX,20260113,3.4,3.4,2.6,2.6,2.0,2.0,2.2,9.0,0.224,163.0
HO2603-P-2500.CFX,20260113,2.2,2.2,1.6,1.6,1.6,1.6,1.6,1.0,0.016,181.0
HO2603-P-2450.CFX,20260113,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.0,0.024,115.0
HO2603-P-2400.CFX,20260113,1.6,1.2,1.2,1.2,1.2,1.2,1.2,4.0,0.056,253.0
HO2603-P-2350.CFX,20260113,1.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.02,145.0
HO2603-P-2300.CFX,20260113,1.2,1.4,1.0,1.0,1.0,1.0,1.0,5.0,0.05,294.0
HO2603-P-2250.CFX,20260113,1.0,1.2,,,,1.2,0.8,0.0,0.0,472.0
HO2603-C-3500.CFX,20260113,34.6,33.8,35.0,48.0,27.2,27.2,28.4,161.0,57.87,376.0
HO2603-C-3450.CFX,20260113,38.4,38.4,41.0,54.2,30.8,31.2,32.4,135.0,54.802,220.0
HO2603-C-3400.CFX,20260113,44.4,44.4,46.2,61.0,38.0,39.0,38.8,378.0,185.604,1096.0
HO2603-C-3350.CFX,20260113,52.2,51.6,53.2,71.0,46.2,46.2,45.8,94.0,58.66,177.0
HO2603-C-3300.CFX,20260113,62.8,60.4,69.6,83.8,54.0,55.6,55.6,305.0,206.178,728.0
HO2603-C-3250.CFX,20260113,73.0,74.4,85.0,96.6,65.4,67.4,67.4,21.0,15.286,94.0
HO2603-C-3200.CFX,20260113,88.8,89.8,89.0,113.6,79.2,83.4,83.4,141.0,131.582,497.0
HO2603-C-3150.CFX,20260113,105.4,105.2,116.0,131.0,98.0,98.8,100.0,123.0,136.114,185.0
HO2603-C-3100.CFX,20260113,129.0,129.0,129.0,155.0,121.0,121.0,124.0,13.0,17.76,302.0
HO2603-C-3050.CFX,20260113,159.4,155.2,,,,155.2,150.8,0.0,0.0,108.0
HO2603-C-3000.CFX,20260113,186.2,191.8,192.4,216.0,182.8,190.0,183.0,67.0,133.086,426.0
HO2603-C-2950.CFX,20260113,224.8,225.0,247.6,247.6,235.2,235.2,219.4,6.0,14.152,17.0
HO2603-C-2900.CFX,20260113,265.0,264.6,301.2,301.2,257.0,257.0,257.0,23.0,62.238,204.0
HO2603-C-2850.CFX,20260113,305.4,311.0,318.8,329.8,318.8,329.8,303.2,4.0,12.998,30.0
HO2603-C-2800.CFX,20260113,352.8,356.8,352.2,378.0,340.0,340.0,347.8,50.0,181.41,355.0
HO2603-C-2750.CFX,20260113,400.0,405.8,418.6,426.0,388.8,388.8,395.6,30.0,121.436,21.0
HO2603-C-2700.CFX,20260113,447.2,453.8,468.2,473.2,447.0,455.8,443.2,43.0,197.224,147.0
HO2603-C-2600.CFX,20260113,544.8,551.0,555.6,575.6,541.8,548.0,541.0,32.0,177.272,72.0
HO2603-C-2500.CFX,20260113,643.4,650.8,658.2,672.6,644.4,644.4,640.2,22.0,144.434,143.0
HO2603-C-2450.CFX,20260113,692.8,689.2,704.0,721.2,691.4,694.0,682.8,24.0,169.944,51.0
HO2603-C-2400.CFX,20260113,742.4,749.6,762.8,771.8,732.2,732.2,732.6,22.0,165.8,50.0
HO2603-C-2350.CFX,20260113,791.2,798.6,813.6,823.2,781.6,781.6,782.2,22.0,177.104,37.0
HO2603-C-2300.CFX,20260113,841.0,838.2,864.0,873.4,831.6,831.6,838.4,22.0,187.592,53.0
HO2603-C-2250.CFX,20260113,891.2,887.6,903.2,924.6,892.2,894.0,887.8,19.0,172.054,44.0
HO2602-P-3500.CFX,20260113,374.2,373.8,352.8,378.2,348.8,378.2,373.4,64.0,234.516,65.0
HO2602-P-3450.CFX,20260113,327.2,325.6,310.0,330.6,310.0,330.6,325.6,26.0,84.034,54.0
HO2602-P-3400.CFX,20260113,281.4,278.6,261.2,288.8,261.2,284.6,279.8,38.0,104.67,58.0
HO2602-P-3350.CFX,20260113,237.6,237.0,232.8,239.0,232.8,239.0,235.2,5.0,11.702,59.0
HO2602-P-3300.CFX,20260113,194.8,194.0,175.8,197.2,175.8,195.0,192.0,31.0,59.366,105.0
HO2602-P-3250.CFX,20260113,154.0,153.4,140.4,159.4,140.4,154.4,151.8,47.0,70.696,98.0
HO2602-P-3200.CFX,20260113,117.0,120.0,107.0,122.6,100.6,118.4,115.2,275.0,317.868,368.0
HO2602-P-3150.CFX,20260113,83.8,83.8,87.6,89.2,71.2,84.0,84.0,340.0,283.72,442.0
HO2602-P-3100.CFX,20260113,57.0,57.0,50.0,61.6,47.8,56.0,56.0,204.0,116.61,570.0
HO2602-P-3050.CFX,20260113,36.8,37.0,35.6,40.0,30.0,36.4,36.0,255.0,93.81,675.0
HO2602-P-3000.CFX,20260113,21.4,21.4,19.2,25.0,17.0,22.2,22.2,711.0,149.694,871.0
HO2602-P-2950.CFX,20260113,13.0,13.0,11.0,16.6,10.0,14.8,14.4,350.0,50.574,477.0
HO2602-P-2900.CFX,20260113,7.4,7.4,6.6,10.0,5.6,9.2,9.2,260.0,21.104,535.0
HO2602-P-2850.CFX,20260113,4.4,4.4,3.6,6.6,3.6,6.0,5.8,145.0,7.226,320.0
HO2602-P-2800.CFX,20260113,2.6,2.6,2.4,4.4,2.2,4.0,4.0,168.0,5.278,248.0
HO2602-P-2750.CFX,20260113,2.0,2.0,1.6,3.0,1.6,3.0,3.0,44.0,0.958,94.0
HO2602-P-2700.CFX,20260113,1.2,1.6,1.0,2.2,1.0,2.2,2.2,12.0,0.222,118.0
HO2602-P-2650.CFX,20260113,1.2,1.2,1.0,2.0,1.0,2.0,2.0,8.0,0.09,167.0
HO2602-C-3500.CFX,20260113,19.6,19.4,23.8,33.0,12.8,13.2,13.2,1308.0,285.374,974.0
HO2602-C-3450.CFX,20260113,23.2,23.2,37.2,37.2,14.2,14.2,15.0,721.0,176.078,521.0
HO2602-C-3400.CFX,20260113,26.4,26.4,20.0,42.2,18.6,19.4,19.4,383.0,119.086,284.0
HO2602-C-3350.CFX,20260113,32.2,32.2,35.0,49.0,21.6,22.2,23.4,508.0,180.172,1040.0
HO2602-C-3300.CFX,20260113,39.6,39.6,43.0,59.4,28.8,31.4,31.4,649.0,275.016,925.0
HO2602-C-3250.CFX,20260113,49.0,49.0,53.8,71.6,36.8,40.0,40.0,657.0,362.508,757.0
HO2602-C-3200.CFX,20260113,62.0,60.2,63.8,86.6,50.0,52.6,53.8,2089.0,1397.256,2035.0
HO2602-C-3150.CFX,20260113,79.2,79.0,95.8,107.0,65.2,72.8,72.8,950.0,807.534,999.0
HO2602-C-3100.CFX,20260113,100.0,100.0,109.4,132.8,87.0,92.4,95.2,387.0,398.176,492.0
HO2602-C-3050.CFX,20260113,132.4,128.4,141.4,162.4,116.0,126.2,126.2,298.0,398.07,485.0
HO2602-C-3000.CFX,20260113,166.2,163.0,176.0,200.8,151.4,161.2,162.2,361.0,634.232,318.0
HO2602-C-2950.CFX,20260113,205.6,208.8,240.4,240.4,197.4,214.6,201.6,67.0,143.804,106.0
HO2602-C-2900.CFX,20260113,252.2,257.2,260.2,277.0,242.0,242.0,246.4,40.0,102.836,55.0
HO2602-C-2850.CFX,20260113,297.4,302.0,330.2,330.2,288.0,288.4,294.0,46.0,139.866,47.0
HO2602-C-2800.CFX,20260113,347.0,345.4,352.6,385.0,336.2,343.0,342.4,111.0,395.504,89.0
HO2602-C-2750.CFX,20260113,395.0,393.0,415.8,427.6,394.4,395.8,390.8,48.0,193.816,29.0
HO2602-C-2700.CFX,20260113,444.0,443.4,450.4,474.8,442.8,444.8,440.4,53.0,240.326,27.0
HO2602-C-2650.CFX,20260113,493.6,496.2,514.4,526.4,487.6,497.0,489.4,60.0,300.74,21.0
HO2601-P-3500.CFX,20260113,358.0,376.4,334.4,349.8,334.4,349.8,366.6,11.0,38.426,5.0
HO2601-P-3450.CFX,20260113,308.4,326.4,299.2,300.0,299.2,300.0,316.4,12.0,36.204,18.0
HO2601-P-3400.CFX,20260113,259.2,259.2,237.6,261.4,235.4,261.4,266.4,26.0,64.97,153.0
HO2601-P-3350.CFX,20260113,210.2,210.8,198.0,212.0,178.8,205.2,216.6,91.0,183.652,52.0
HO2601-P-3300.CFX,20260113,161.4,160.2,156.0,169.6,126.8,165.4,166.8,213.0,316.736,61.0
HO2601-P-3250.CFX,20260113,114.2,114.2,99.8,126.4,82.8,116.2,116.2,858.0,889.016,162.0
HO2601-P-3200.CFX,20260113,68.0,68.0,61.2,78.8,45.0,69.0,69.0,2482.0,1480.92,638.0
HO2601-P-3150.CFX,20260113,30.0,30.0,25.8,36.4,18.4,29.4,29.4,4864.0,1284.5,1923.0
HO2601-P-3100.CFX,20260113,10.0,10.0,6.2,10.4,5.8,8.6,8.6,3714.0,292.506,2437.0
HO2601-P-3050.CFX,20260113,3.2,3.2,3.0,4.6,1.4,1.8,1.8,1328.0,25.808,1606.0
HO2601-P-3000.CFX,20260113,1.4,1.4,1.2,1.2,0.6,0.6,0.6,907.0,7.724,2856.0
HO2601-P-2950.CFX,20260113,0.8,0.8,0.4,0.8,0.2,0.6,0.2,126.0,0.528,1309.0
HO2601-P-2900.CFX,20260113,0.6,0.6,0.4,0.6,0.2,0.4,0.2,109.0,0.456,960.0
HO2601-P-2850.CFX,20260113,0.4,0.6,0.4,0.6,0.4,0.4,0.2,80.0,0.384,873.0
HO2601-P-2800.CFX,20260113,0.4,0.4,0.2,0.4,0.2,0.2,0.2,30.0,0.088,473.0
HO2601-P-2750.CFX,20260113,0.4,0.4,0.4,0.4,0.4,0.4,0.2,7.0,0.028,245.0
HO2601-P-2700.CFX,20260113,0.4,0.4,0.4,0.4,0.2,0.2,0.2,151.0,0.404,340.0
HO2601-P-2650.CFX,20260113,0.4,0.4,0.2,0.4,0.2,0.2,0.2,148.0,0.322,309.0
HO2601-C-3500.CFX,20260113,1.0,1.0,1.0,1.8,0.2,0.2,0.2,400.0,4.68,612.0
HO2601-C-3450.CFX,20260113,1.4,1.6,1.8,2.0,0.4,0.6,0.4,337.0,4.818,649.0
HO2601-C-3400.CFX,20260113,1.6,1.6,1.8,3.0,0.2,0.6,0.6,802.0,12.92,1499.0
HO2601-C-3350.CFX,20260113,3.0,3.0,3.4,6.6,0.6,0.8,0.8,1705.0,54.046,793.0
HO2601-C-3300.CFX,20260113,3.8,3.8,5.0,8.6,1.2,1.4,1.4,2016.0,81.804,1043.0
HO2601-C-3250.CFX,20260113,6.4,6.4,6.8,14.8,2.2,2.8,2.8,3579.0,266.216,1397.0
HO2601-C-3200.CFX,20260113,11.6,11.6,13.0,27.6,4.0,5.2,5.2,8705.0,1322.934,2939.0
HO2601-C-3150.CFX,20260113,24.8,24.8,26.4,51.4,10.8,15.4,15.4,16095.0,4613.99,4385.0
HO2601-C-3100.CFX,20260113,52.8,52.8,59.6,88.0,34.8,43.2,43.2,10168.0,6231.86,2365.0
HO2601-C-3050.CFX,20260113,94.8,94.8,102.4,132.6,76.6,87.6,87.6,4045.0,4187.714,1105.0
HO2601-C-3000.CFX,20260113,143.4,143.4,153.0,182.6,126.0,135.2,134.6,1775.0,2739.948,716.0
HO2601-C-2950.CFX,20260113,193.8,192.6,208.2,231.2,176.2,186.2,184.0,817.0,1645.358,267.0
HO2601-C-2900.CFX,20260113,243.4,241.2,255.0,279.8,225.8,236.6,233.8,389.0,981.846,203.0
HO2601-C-2850.CFX,20260113,293.4,289.4,300.0,325.6,275.4,275.4,283.8,113.0,338.104,113.0
HO2601-C-2800.CFX,20260113,343.2,342.8,365.0,374.4,329.8,330.6,333.8,157.0,537.234,191.0
HO2601-C-2750.CFX,20260113,393.4,373.0,419.6,424.2,400.2,400.2,383.8,21.0,86.472,80.0
HO2601-C-2700.CFX,20260113,443.4,434.0,479.2,479.2,437.2,437.2,434.0,19.0,86.404,32.0
HO2601-C-2650.CFX,20260113,493.6,493.2,499.6,514.2,499.6,500.0,484.0,22.0,109.918,33.0
HO2612-P-3500.CFX,20260112,491.2,494.4,483.8,510.0,482.8,510.0,508.2,11.0,54.308,28.0
HO2612-P-3400.CFX,20260112,418.8,418.8,430.2,434.4,420.8,434.4,432.4,8.0,34.486,85.0
HO2612-P-3300.CFX,20260112,345.6,359.4,365.2,365.2,365.2,365.2,362.0,2.0,7.304,123.0
HO2612-P-3200.CFX,20260112,281.4,294.2,295.8,295.8,291.0,291.0,296.6,4.0,11.688,87.0
HO2612-P-3100.CFX,20260112,224.6,234.4,237.0,237.0,225.8,233.2,234.8,4.0,9.33,26.0
HO2612-P-3000.CFX,20260112,174.0,189.8,185.8,185.8,177.6,179.0,183.8,6.0,10.97,37.0
HO2612-P-2900.CFX,20260112,133.2,139.0,134.0,134.0,134.0,134.0,138.4,6.0,8.04,24.0
HO2612-P-2800.CFX,20260112,95.8,93.8,97.2,102.6,92.8,101.0,101.0,8.0,7.946,81.0
HO2612-P-2700.CFX,20260112,67.0,65.6,66.0,71.8,66.0,67.8,67.8,48.0,33.464,241.0
HO2612-C-3500.CFX,20260112,114.4,114.4,122.2,139.4,122.2,137.4,137.4,77.0,99.76,62.0
HO2612-C-3400.CFX,20260112,134.4,131.4,132.2,165.4,132.2,158.6,164.2,35.0,51.47,139.0
HO2612-C-3300.CFX,20260112,163.2,165.8,169.0,191.6,169.0,186.8,191.8,79.0,139.356,163.0
HO2612-C-3200.CFX,20260112,201.2,199.2,197.0,222.0,197.0,222.0,224.4,14.0,29.162,120.0
HO2612-C-3100.CFX,20260112,240.6,237.2,246.8,246.8,246.0,246.0,263.0,7.0,17.228,36.0
HO2612-C-3000.CFX,20260112,290.4,285.8,304.4,306.0,303.6,306.0,307.6,7.0,21.022,17.0
HO2612-C-2900.CFX,20260112,339.4,336.6,,,,336.6,359.2,0.0,0.0,24.0
HO2612-C-2800.CFX,20260112,408.4,403.0,410.0,428.8,410.0,426.2,423.6,27.0,111.966,68.0
HO2612-C-2700.CFX,20260112,471.8,471.0,468.4,493.8,468.4,493.8,487.0,27.0,130.094,144.0
HO2609-P-3500.CFX,20260112,470.8,475.0,474.2,474.2,474.2,474.2,478.2,2.0,9.484,9.0
HO2609-P-3400.CFX,20260112,392.2,397.8,392.8,396.0,392.8,394.8,400.0,3.0,11.836,56.0
HO2609-P-3300.CFX,20260112,319.2,316.0,320.6,320.6,320.6,320.6,327.6,1.0,3.206,50.0
