ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
IO2609-P-4400.CFX,20260121,184.6,186.2,175.0,180.4,173.6,180.4,180.4,4.0,7.136,153.0
IO2609-P-4300.CFX,20260121,149.2,149.8,143.4,143.4,138.6,142.4,146.4,15.0,21.366,119.0
IO2609-P-4200.CFX,20260121,120.0,120.0,115.4,115.4,107.4,112.2,118.2,14.0,15.564,156.0
IO2609-P-4100.CFX,20260121,97.2,97.2,89.2,92.6,86.0,90.0,90.0,112.0,99.546,274.0
IO2609-P-4000.CFX,20260121,75.4,74.6,76.6,78.0,67.0,71.6,71.6,79.0,56.878,1955.0
IO2609-C-5400.CFX,20260121,112.4,112.4,111.8,117.6,111.0,113.0,113.0,172.0,195.742,395.0
IO2609-C-5200.CFX,20260121,141.0,137.6,145.6,148.0,142.8,143.4,144.6,15.0,21.674,163.0
IO2609-C-5000.CFX,20260121,180.0,176.8,186.0,188.8,183.2,185.0,185.0,24.0,44.596,417.0
IO2609-C-4900.CFX,20260121,206.0,203.8,218.8,218.8,210.4,212.8,213.6,19.0,40.794,314.0
IO2609-C-4800.CFX,20260121,240.4,231.4,238.6,252.4,238.6,244.0,244.0,53.0,130.614,413.0
IO2609-C-4700.CFX,20260121,272.8,264.0,285.0,295.8,281.2,284.8,283.0,81.0,229.636,579.0
IO2609-C-4600.CFX,20260121,313.4,314.4,331.6,331.6,331.6,331.6,325.2,3.0,9.948,267.0
IO2609-C-4500.CFX,20260121,364.6,359.2,384.4,395.6,380.2,380.2,374.6,31.0,118.262,363.0
IO2609-C-4400.CFX,20260121,422.4,422.4,,,,422.4,431.2,0.0,0.0,103.0
IO2609-C-4300.CFX,20260121,481.0,475.4,506.2,506.2,506.2,506.2,494.0,3.0,15.186,42.0
IO2609-C-4200.CFX,20260121,550.6,550.0,590.0,590.0,565.4,565.4,561.8,6.0,34.788,98.0
IO2609-C-4100.CFX,20260121,623.6,617.2,649.0,664.0,637.0,641.0,641.0,31.0,199.32,126.0
IO2609-C-4000.CFX,20260121,711.0,706.8,724.0,739.6,718.6,718.6,722.4,13.0,94.734,650.0
IO2606-P-5400.CFX,20260121,778.8,770.6,761.0,761.4,761.0,761.4,765.4,4.0,30.448,101.0
IO2606-P-5200.CFX,20260121,606.2,611.8,580.8,580.8,580.8,580.8,592.0,6.0,35.61,165.0
IO2606-P-5000.CFX,20260121,447.6,464.6,430.8,430.8,417.6,417.6,433.2,20.0,84.836,325.0
IO2606-P-4900.CFX,20260121,373.6,377.4,352.2,352.2,352.2,352.2,360.2,2.0,7.044,331.0
IO2606-P-4800.CFX,20260121,306.0,306.0,286.2,291.8,283.2,291.8,293.8,75.0,217.55,410.0
IO2606-P-4700.CFX,20260121,246.2,246.2,240.8,240.8,222.8,232.2,234.0,203.0,470.814,573.0
IO2606-P-4600.CFX,20260121,191.4,190.2,190.0,191.4,174.4,182.0,182.0,114.0,206.13,548.0
IO2606-P-4500.CFX,20260121,146.2,146.2,145.8,147.6,132.0,138.4,138.4,152.0,212.228,516.0
IO2606-P-4400.CFX,20260121,107.6,107.6,107.2,108.8,96.2,103.4,102.8,54.0,55.268,655.0
IO2606-P-4300.CFX,20260121,78.6,81.0,78.2,78.2,70.8,75.8,75.4,135.0,100.608,404.0
IO2606-P-4200.CFX,20260121,56.0,55.2,57.4,57.4,50.2,55.2,54.6,211.0,112.294,712.0
IO2606-P-4100.CFX,20260121,40.0,39.4,39.6,41.2,36.0,40.2,39.2,104.0,40.022,355.0
IO2606-P-4000.CFX,20260121,27.8,29.6,27.4,28.8,26.2,28.8,28.4,25.0,6.85,606.0
IO2606-P-3900.CFX,20260121,20.6,21.0,19.6,21.4,19.4,21.4,20.8,13.0,2.644,353.0
IO2606-P-3800.CFX,20260121,14.6,15.6,13.8,15.2,13.0,15.2,15.2,25.0,3.434,827.0
IO2606-P-3700.CFX,20260121,10.8,10.8,10.2,11.6,10.0,11.6,11.6,46.0,4.838,278.0
IO2606-P-3600.CFX,20260121,8.4,8.6,8.2,9.0,8.0,9.0,9.0,35.0,2.954,482.0
IO2606-P-3500.CFX,20260121,7.0,7.0,6.6,7.2,6.6,7.2,7.2,14.0,0.954,300.0
IO2606-P-3400.CFX,20260121,6.0,6.0,5.8,6.8,5.6,6.2,6.2,85.0,4.994,1126.0
IO2606-C-5400.CFX,20260121,67.6,67.6,68.2,78.0,66.4,69.4,69.4,638.0,460.716,3808.0
IO2606-C-5200.CFX,20260121,93.8,93.8,92.8,104.4,92.8,94.0,94.0,151.0,148.568,2058.0
IO2606-C-5000.CFX,20260121,133.2,133.0,131.0,148.4,131.0,132.4,134.0,243.0,341.136,1921.0
IO2606-C-4900.CFX,20260121,156.4,152.2,160.4,175.4,157.8,157.8,157.8,61.0,101.088,1051.0
IO2606-C-4800.CFX,20260121,190.0,190.0,190.4,209.2,190.0,191.4,191.4,176.0,352.38,1002.0
IO2606-C-4700.CFX,20260121,226.4,226.4,237.6,251.6,231.0,232.0,230.8,133.0,320.468,1688.0
IO2606-C-4600.CFX,20260121,271.8,271.8,276.0,298.8,276.0,279.0,279.0,64.0,185.834,663.0
IO2606-C-4500.CFX,20260121,325.2,319.0,330.0,356.6,330.0,346.6,340.0,59.0,204.782,461.0
IO2606-C-4400.CFX,20260121,386.4,385.4,396.0,415.6,396.0,412.0,397.0,24.0,98.218,210.0
IO2606-C-4300.CFX,20260121,456.4,454.4,462.6,487.4,462.6,467.6,468.8,22.0,104.32,136.0
IO2606-C-4200.CFX,20260121,539.4,525.0,553.0,553.4,551.0,551.0,551.0,5.0,27.638,108.0
IO2606-C-4100.CFX,20260121,615.0,611.0,658.0,658.0,638.0,638.0,630.2,3.0,19.5,103.0
IO2606-C-4000.CFX,20260121,702.6,694.6,729.6,729.6,719.0,719.0,719.2,3.0,21.676,241.0
IO2606-C-3900.CFX,20260121,794.0,815.0,838.6,838.6,838.0,838.0,810.2,2.0,16.766,105.0
IO2606-C-3800.CFX,20260121,887.4,938.0,898.6,898.6,898.6,898.6,903.4,2.0,17.972,214.0
IO2606-C-3700.CFX,20260121,982.6,1098.0,1015.0,1015.0,1000.0,1000.0,999.4,4.0,39.802,78.0
IO2606-C-3600.CFX,20260121,1081.0,1081.0,1089.4,1119.2,1089.4,1112.2,1097.0,8.0,88.854,201.0
IO2606-C-3500.CFX,20260121,1177.2,1174.8,1217.2,1217.2,1196.2,1196.2,1194.6,9.0,108.876,86.0
IO2606-C-3400.CFX,20260121,1274.8,1279.2,1301.0,1316.2,1293.2,1293.2,1292.2,20.0,261.47,213.0
IO2604-P-5300.CFX,20260121,631.6,622.0,594.0,608.6,590.2,608.6,611.6,20.0,119.878,20.0
IO2604-P-5200.CFX,20260121,542.8,535.6,515.6,515.6,515.6,515.6,520.4,1.0,5.156,1.0
IO2604-P-5100.CFX,20260121,455.2,431.2,,,,431.2,436.6,0.0,0.0,2.0
IO2604-P-5000.CFX,20260121,373.2,353.0,,,,353.0,356.0,0.0,0.0,3.0
IO2604-P-4950.CFX,20260121,334.2,340.8,,,,340.8,318.2,0.0,0.0,0.0
IO2604-P-4900.CFX,20260121,297.0,306.6,273.2,273.2,273.2,273.2,282.0,1.0,2.732,1.0
IO2604-P-4850.CFX,20260121,261.6,258.8,252.6,252.6,235.4,245.8,248.0,45.0,112.75,34.0
IO2604-P-4800.CFX,20260121,228.2,228.4,209.8,213.8,202.0,213.8,216.2,67.0,137.418,61.0
IO2604-P-4750.CFX,20260121,197.0,190.2,175.8,184.4,175.6,184.4,186.8,8.0,14.452,32.0
IO2604-P-4700.CFX,20260121,168.2,170.8,156.2,156.2,155.0,155.0,159.6,4.0,6.344,13.0
IO2604-P-4650.CFX,20260121,142.0,146.8,132.6,132.6,130.6,132.0,135.4,9.0,11.85,26.0
IO2604-P-4600.CFX,20260121,120.0,123.0,114.4,114.4,107.0,107.0,112.8,7.0,7.652,22.0
IO2604-P-4550.CFX,20260121,98.0,120.4,92.0,92.0,92.0,92.0,94.6,3.0,2.76,3.0
IO2604-P-4500.CFX,20260121,80.2,80.6,76.4,77.8,76.4,77.8,76.8,6.0,4.63,9.0
IO2604-P-4450.CFX,20260121,65.0,71.2,63.2,64.2,60.6,60.6,64.2,26.0,16.662,8.0
IO2604-P-4400.CFX,20260121,52.6,56.2,51.6,53.0,51.6,53.0,51.8,27.0,14.26,11.0
IO2604-P-4350.CFX,20260121,41.8,44.0,39.8,44.6,39.8,40.0,42.4,16.0,6.686,13.0
IO2604-P-4300.CFX,20260121,33.2,33.6,32.2,35.2,32.2,35.2,34.0,37.0,12.778,40.0
IO2604-P-4250.CFX,20260121,26.4,27.0,26.4,28.2,26.2,28.2,28.0,10.0,2.648,19.0
IO2604-P-4200.CFX,20260121,19.6,,24.4,24.4,22.0,22.0,22.0,3.0,0.708,3.0
IO2604-C-5300.CFX,20260121,37.2,36.4,35.2,39.6,34.0,35.8,35.2,45.0,16.526,88.0
IO2604-C-5200.CFX,20260121,47.4,44.6,49.0,49.0,46.4,47.2,44.6,26.0,12.426,20.0
IO2604-C-5100.CFX,20260121,61.0,50.0,63.6,65.2,61.6,61.6,58.4,47.0,29.72,30.0
IO2604-C-5000.CFX,20260121,78.2,77.2,76.6,89.6,76.6,79.8,78.0,100.0,80.192,60.0
IO2604-C-4950.CFX,20260121,89.0,96.8,91.8,95.0,91.8,95.0,89.2,5.0,4.602,6.0
IO2604-C-4900.CFX,20260121,100.6,100.6,105.6,116.0,105.6,116.0,103.8,18.0,19.404,39.0
IO2604-C-4850.CFX,20260121,116.0,105.8,113.6,133.0,113.6,129.0,117.8,20.0,25.246,26.0
IO2604-C-4800.CFX,20260121,132.2,121.0,133.2,157.4,133.2,136.0,136.0,56.0,81.492,53.0
IO2604-C-4750.CFX,20260121,150.8,149.0,154.2,176.0,154.2,158.0,158.0,14.0,23.118,24.0
IO2604-C-4700.CFX,20260121,174.0,174.0,176.2,195.2,176.2,181.0,179.0,19.0,34.608,53.0
IO2604-C-4650.CFX,20260121,197.0,194.8,198.0,223.4,198.0,206.2,204.4,49.0,98.21,45.0
IO2604-C-4600.CFX,20260121,221.4,247.0,248.4,252.0,244.8,244.8,232.6,6.0,14.94,7.0
IO2604-C-4550.CFX,20260121,253.2,277.0,,,,277.0,265.2,0.0,0.0,0.0
IO2604-C-4500.CFX,20260121,282.4,280.0,,,,280.0,296.4,0.0,0.0,3.0
IO2604-C-4450.CFX,20260121,316.8,289.2,348.2,348.2,348.2,348.2,332.2,1.0,3.482,5.0
IO2604-C-4400.CFX,20260121,353.8,381.8,,,,381.8,370.2,0.0,0.0,5.0
IO2604-C-4350.CFX,20260121,393.0,417.6,412.4,412.4,411.4,411.4,410.2,10.0,41.194,11.0
IO2604-C-4300.CFX,20260121,434.2,458.6,459.8,459.8,454.0,454.0,452.0,5.0,22.874,7.0
IO2604-C-4250.CFX,20260121,477.0,508.4,,,,508.4,495.0,0.0,0.0,5.0
IO2604-C-4200.CFX,20260121,519.8,,542.2,542.2,542.2,542.2,543.2,3.0,16.266,3.0
IO2603-P-5400.CFX,20260121,697.8,707.0,,,,707.0,681.8,0.0,0.0,90.0
IO2603-P-5300.CFX,20260121,601.8,601.0,,,,601.0,585.4,0.0,0.0,19.0
IO2603-P-5200.CFX,20260121,508.8,509.6,472.4,472.4,472.4,472.4,494.2,2.0,9.448,210.0
IO2603-P-5100.CFX,20260121,418.6,419.8,,,,419.8,403.8,0.0,0.0,71.0
IO2603-P-5000.CFX,20260121,335.4,343.2,316.6,316.6,306.4,315.0,318.6,12.0,38.112,422.0
IO2603-P-4950.CFX,20260121,292.6,293.4,273.2,275.2,258.2,275.2,278.2,10.0,27.37,102.0
IO2603-P-4900.CFX,20260121,256.2,262.6,249.6,249.6,220.8,237.8,241.6,30.0,69.092,391.0
IO2603-P-4850.CFX,20260121,219.4,229.8,198.2,202.4,189.8,202.4,206.4,9.0,17.618,148.0
IO2603-P-4800.CFX,20260121,184.8,184.8,182.8,183.0,155.8,174.0,174.0,488.0,804.236,1047.0
IO2603-P-4750.CFX,20260121,154.4,154.4,140.8,145.8,128.2,144.6,144.6,248.0,341.142,1125.0
IO2603-P-4700.CFX,20260121,128.4,128.4,123.6,127.2,104.8,120.0,118.4,412.0,472.976,1505.0
IO2603-P-4650.CFX,20260121,104.0,104.0,102.2,102.2,84.8,96.4,96.2,86.0,79.012,564.0
IO2603-P-4600.CFX,20260121,83.4,83.4,84.4,84.4,68.2,77.8,77.8,457.0,339.362,1256.0
IO2603-P-4550.CFX,20260121,67.2,67.2,66.6,67.0,54.2,61.8,61.8,255.0,150.242,393.0
IO2603-P-4500.CFX,20260121,53.6,53.6,52.8,53.2,43.4,49.0,48.6,181.0,84.894,1157.0
IO2603-P-4450.CFX,20260121,41.6,43.2,42.2,42.8,34.8,39.0,39.0,61.0,23.258,443.0
IO2603-P-4400.CFX,20260121,32.4,33.0,32.2,33.8,26.8,31.0,31.0,124.0,37.58,1030.0
IO2603-P-4350.CFX,20260121,25.6,26.0,26.8,27.0,21.0,24.6,24.6,196.0,46.584,603.0
IO2603-P-4300.CFX,20260121,20.0,20.0,18.8,20.4,17.0,19.6,19.6,202.0,37.34,1203.0
IO2603-P-4250.CFX,20260121,15.8,16.4,14.8,16.6,14.0,15.6,15.6,72.0,10.87,376.0
IO2603-P-4200.CFX,20260121,12.6,13.0,11.8,13.0,11.2,12.4,12.6,31.0,3.85,787.0
IO2603-P-4150.CFX,20260121,10.0,10.0,9.8,10.6,9.4,10.6,10.6,26.0,2.59,187.0
IO2603-P-4100.CFX,20260121,8.2,8.2,7.8,9.0,7.6,8.8,8.6,51.0,4.146,479.0
IO2603-P-4000.CFX,20260121,5.4,5.4,5.0,6.2,5.0,6.0,6.0,50.0,2.818,902.0
IO2603-P-3900.CFX,20260121,4.0,4.0,4.2,4.4,4.0,4.4,4.4,27.0,1.122,407.0
IO2603-P-3800.CFX,20260121,3.2,3.2,3.4,3.6,3.0,3.4,3.4,70.0,2.334,539.0
IO2603-P-3700.CFX,20260121,2.6,2.6,2.6,2.8,2.6,2.8,2.8,15.0,0.404,461.0
IO2603-P-3600.CFX,20260121,2.0,2.0,2.0,2.0,1.8,2.0,2.0,65.0,1.278,794.0
IO2603-P-3500.CFX,20260121,1.8,2.0,1.8,2.0,1.8,2.0,2.0,24.0,0.434,400.0
IO2603-P-3400.CFX,20260121,1.6,1.8,2.0,2.0,1.8,1.8,1.8,30.0,0.554,436.0
IO2603-P-3300.CFX,20260121,1.6,1.8,1.8,1.8,1.8,1.8,1.6,41.0,0.738,598.0
IO2603-P-3200.CFX,20260121,1.6,1.8,1.8,1.8,1.6,1.6,1.6,49.0,0.854,1118.0
IO2603-C-5400.CFX,20260121,13.2,13.2,12.4,17.2,11.4,13.2,13.2,837.0,126.716,2436.0
IO2603-C-5300.CFX,20260121,16.8,16.8,15.6,21.8,14.8,17.2,17.2,220.0,40.168,370.0
IO2603-C-5200.CFX,20260121,22.8,23.6,21.2,29.0,21.0,22.8,23.4,905.0,229.992,4096.0
IO2603-C-5100.CFX,20260121,33.2,33.2,33.0,39.2,32.0,32.0,32.6,405.0,147.33,1076.0
IO2603-C-5000.CFX,20260121,46.6,46.6,48.4,56.6,46.0,47.0,47.0,1129.0,586.876,3617.0
IO2603-C-4950.CFX,20260121,56.2,56.2,59.6,67.0,56.4,56.4,56.4,113.0,71.702,401.0
IO2603-C-4900.CFX,20260121,68.6,68.6,71.0,81.0,67.8,68.8,68.8,572.0,428.982,1500.0
IO2603-C-4850.CFX,20260121,82.8,82.8,86.6,97.2,83.8,83.8,83.8,247.0,223.61,711.0
IO2603-C-4800.CFX,20260121,99.0,99.0,92.0,117.0,90.8,101.4,101.4,970.0,1045.286,3264.0
IO2603-C-4750.CFX,20260121,119.0,119.0,121.8,138.8,119.4,123.2,123.2,230.0,296.53,765.0
IO2603-C-4700.CFX,20260121,142.8,142.8,144.0,166.0,143.4,147.8,147.8,765.0,1188.374,3016.0
IO2603-C-4650.CFX,20260121,166.2,160.6,170.6,189.2,170.6,174.6,172.4,35.0,61.574,160.0
IO2603-C-4600.CFX,20260121,195.6,198.2,198.0,228.8,198.0,206.6,206.6,310.0,669.274,3075.0
IO2603-C-4550.CFX,20260121,228.6,230.4,250.8,256.6,238.4,238.4,238.4,7.0,17.15,56.0
IO2603-C-4500.CFX,20260121,266.6,266.6,278.0,301.6,274.4,277.4,277.2,62.0,177.488,1653.0
IO2603-C-4450.CFX,20260121,303.2,298.4,317.2,331.2,317.2,320.8,316.4,9.0,28.848,27.0
IO2603-C-4400.CFX,20260121,344.0,343.6,354.4,384.4,354.4,358.4,358.4,31.0,115.63,954.0
IO2603-C-4350.CFX,20260121,386.4,389.0,405.0,421.0,405.0,421.0,401.4,17.0,70.424,48.0
IO2603-C-4300.CFX,20260121,431.0,431.2,452.6,475.4,445.0,447.0,445.8,81.0,372.186,707.0
IO2603-C-4250.CFX,20260121,476.0,505.8,450.4,485.6,450.4,485.6,491.8,2.0,9.36,26.0
IO2603-C-4200.CFX,20260121,523.8,525.0,539.8,565.0,539.8,560.0,540.2,17.0,94.074,551.0
IO2603-C-4150.CFX,20260121,571.4,571.8,607.0,607.0,588.4,588.4,588.0,6.0,35.404,30.0
IO2603-C-4100.CFX,20260121,619.4,616.6,635.4,635.4,635.4,635.4,636.0,1.0,6.354,216.0
IO2603-C-4000.CFX,20260121,716.2,734.6,,,,734.6,733.0,0.0,0.0,191.0
IO2603-C-3900.CFX,20260121,814.0,832.0,858.8,858.8,858.8,858.8,830.8,6.0,51.528,170.0
IO2603-C-3800.CFX,20260121,912.2,940.8,922.6,957.6,922.6,957.6,929.2,18.0,166.264,134.0
IO2603-C-3700.CFX,20260121,1011.6,1030.0,1021.8,1058.2,1021.8,1031.0,1028.0,29.0,300.67,153.0
IO2603-C-3600.CFX,20260121,1110.6,1106.0,1120.6,1152.2,1120.6,1152.2,1127.2,13.0,147.474,209.0
IO2603-C-3500.CFX,20260121,1202.2,1242.6,,,,1242.6,1227.4,0.0,0.0,185.0
IO2603-C-3400.CFX,20260121,1301.8,1327.4,1336.6,1336.6,1336.6,1336.6,1327.0,2.0,26.732,181.0
IO2603-C-3300.CFX,20260121,1409.4,1389.0,1440.6,1440.6,1440.6,1440.6,1426.8,12.0,171.0,119.0
IO2603-C-3200.CFX,20260121,1509.2,1494.6,1552.2,1552.2,1540.0,1540.0,1526.6,18.0,275.16,189.0
IO2602-P-5300.CFX,20260121,596.2,552.6,572.8,572.8,572.8,572.8,575.2,5.0,28.64,49.0
IO2602-P-5200.CFX,20260121,497.2,493.8,469.4,474.8,459.0,474.8,478.4,3.0,14.032,79.0
IO2602-P-5100.CFX,20260121,392.2,393.0,371.0,375.2,354.8,375.2,378.6,18.0,65.6,103.0
IO2602-P-5000.CFX,20260121,298.2,296.8,299.8,299.8,261.8,288.8,288.8,103.0,282.452,659.0
IO2602-P-4950.CFX,20260121,255.0,255.0,252.0,253.6,214.4,239.2,243.2,96.0,223.014,213.0
IO2602-P-4900.CFX,20260121,208.2,208.2,208.2,208.2,172.0,198.2,198.2,352.0,661.194,657.0
IO2602-P-4850.CFX,20260121,169.8,171.6,169.2,169.2,134.8,160.2,160.8,483.0,718.794,966.0
IO2602-P-4800.CFX,20260121,131.6,131.6,133.6,138.4,102.0,125.8,125.8,2283.0,2585.334,3144.0
IO2602-P-4750.CFX,20260121,100.0,100.0,109.8,116.4,74.0,94.0,94.0,4754.0,3987.844,3784.0
IO2602-P-4700.CFX,20260121,72.4,72.4,73.2,77.6,52.2,67.8,67.8,5863.0,3566.982,3528.0
IO2602-P-4650.CFX,20260121,51.6,51.6,55.8,55.8,36.2,48.0,48.0,2757.0,1174.032,2347.0
IO2602-P-4600.CFX,20260121,36.0,36.0,38.6,38.6,24.8,33.0,32.8,3149.0,914.01,2644.0
IO2602-P-4550.CFX,20260121,25.0,25.0,26.6,26.6,16.8,22.6,22.6,1370.0,276.968,1736.0
IO2602-P-4500.CFX,20260121,17.2,17.2,19.6,19.6,11.8,15.2,15.2,1470.0,207.808,3170.0
IO2602-P-4450.CFX,20260121,11.6,11.6,12.6,12.8,7.4,9.6,9.6,675.0,60.034,1853.0
IO2602-P-4400.CFX,20260121,8.4,8.4,9.2,9.6,5.6,6.8,6.8,454.0,29.57,1633.0
IO2602-P-4350.CFX,20260121,6.0,6.0,6.6,7.0,3.8,4.4,4.4,675.0,31.508,1224.0
IO2602-P-4300.CFX,20260121,4.4,4.4,5.2,5.4,2.6,3.2,3.2,324.0,10.978,822.0
IO2602-P-4250.CFX,20260121,3.2,3.2,3.4,4.0,2.0,2.4,2.4,165.0,4.56,508.0
IO2602-P-4200.CFX,20260121,2.6,2.6,3.2,3.2,1.4,1.8,1.8,219.0,4.292,655.0
IO2602-P-4150.CFX,20260121,2.0,2.0,2.4,2.4,1.6,1.6,1.4,18.0,0.37,305.0
IO2602-P-4100.CFX,20260121,1.8,1.8,1.6,1.6,1.4,1.4,1.2,14.0,0.226,213.0
IO2602-P-4050.CFX,20260121,1.6,1.6,1.6,1.6,1.2,1.2,1.2,26.0,0.37,151.0
IO2602-P-4000.CFX,20260121,1.4,1.4,1.4,1.4,1.2,1.2,1.0,23.0,0.284,403.0
IO2602-C-5300.CFX,20260121,4.4,4.4,4.4,6.6,4.0,4.6,4.6,1196.0,64.904,4211.0
IO2602-C-5200.CFX,20260121,5.6,5.6,5.0,8.0,4.6,5.4,5.4,973.0,64.694,2172.0
IO2602-C-5100.CFX,20260121,8.2,8.2,7.8,11.8,7.0,8.0,8.0,1072.0,101.762,2120.0
IO2602-C-5000.CFX,20260121,13.8,14.0,13.0,19.6,12.0,14.8,14.8,2654.0,428.732,4957.0
IO2602-C-4950.CFX,20260121,18.6,18.6,17.6,25.6,16.6,19.6,19.6,1707.0,374.078,2485.0
IO2602-C-4900.CFX,20260121,26.0,26.0,24.8,34.6,23.4,26.8,26.8,2922.0,867.02,4050.0
IO2602-C-4850.CFX,20260121,35.0,35.0,33.2,47.0,33.0,38.2,38.2,4640.0,1910.172,3803.0
IO2602-C-4800.CFX,20260121,47.6,47.6,46.0,63.6,45.4,52.6,52.6,11596.0,6505.544,7492.0
IO2602-C-4750.CFX,20260121,65.6,65.6,64.0,85.4,62.0,71.2,71.2,8817.0,6764.758,4808.0
IO2602-C-4700.CFX,20260121,89.0,89.0,89.0,113.8,84.4,97.0,97.0,9292.0,9549.322,4492.0
IO2602-C-4650.CFX,20260121,119.0,119.0,118.0,146.4,106.8,126.0,126.0,2033.0,2706.078,1053.0
IO2602-C-4600.CFX,20260121,152.6,152.6,150.0,185.0,146.6,161.0,161.0,2244.0,3834.134,1925.0
IO2602-C-4550.CFX,20260121,191.0,191.0,190.6,227.0,190.6,199.8,199.2,863.0,1821.586,761.0
IO2602-C-4500.CFX,20260121,232.8,233.4,233.0,271.0,226.4,242.8,242.8,556.0,1412.996,819.0
IO2602-C-4450.CFX,20260121,276.4,276.8,280.2,317.0,280.2,282.6,288.8,82.0,244.394,214.0
IO2602-C-4400.CFX,20260121,323.2,324.0,321.8,361.8,321.8,331.2,331.2,170.0,587.144,532.0
IO2602-C-4350.CFX,20260121,370.4,369.0,378.0,410.0,378.0,382.2,379.8,47.0,184.542,166.0
IO2602-C-4300.CFX,20260121,418.8,421.2,442.2,462.8,428.4,434.6,433.0,95.0,423.08,535.0
IO2602-C-4250.CFX,20260121,467.4,468.4,490.0,490.0,490.0,490.0,482.0,2.0,9.574,100.0
IO2602-C-4200.CFX,20260121,509.4,532.4,546.0,559.2,542.0,542.0,531.4,23.0,126.056,107.0
IO2602-C-4150.CFX,20260121,558.8,555.0,571.6,604.0,571.6,583.0,581.0,4.0,23.524,29.0
IO2602-C-4100.CFX,20260121,616.0,617.0,625.0,659.6,625.0,652.0,630.8,3.0,19.366,34.0
IO2602-C-4050.CFX,20260121,665.4,638.2,,,,638.2,680.4,0.0,0.0,24.0
IO2602-C-4000.CFX,20260121,715.2,688.2,,,,688.2,730.2,0.0,0.0,28.0
IO2612-P-5400.CFX,20260120,889.6,889.8,868.2,907.4,868.2,902.4,900.6,5.0,44.556,72.0
IO2612-P-5200.CFX,20260120,726.8,730.2,751.6,751.6,731.2,736.2,734.2,9.0,66.484,67.0
IO2612-P-5000.CFX,20260120,575.2,573.0,580.2,580.2,580.2,580.2,580.4,2.0,11.604,20.0
IO2612-P-4900.CFX,20260120,506.4,499.6,507.8,521.0,507.8,508.8,509.6,13.0,66.054,21.0
IO2612-P-4800.CFX,20260120,440.2,443.4,433.6,445.4,432.6,442.2,443.4,13.0,57.002,83.0
IO2612-P-4700.CFX,20260120,378.2,385.2,381.6,398.8,381.6,383.4,382.8,10.0,38.448,159.0
IO2612-P-4600.CFX,20260120,322.2,320.0,327.8,339.8,325.2,327.6,327.4,13.0,42.608,460.0
IO2612-P-4500.CFX,20260120,272.4,278.4,275.8,283.8,275.8,279.4,279.4,5.0,13.956,148.0
IO2612-P-4400.CFX,20260120,230.0,225.0,233.8,239.4,231.8,234.4,234.4,5.0,11.752,148.0
IO2612-P-4300.CFX,20260120,193.6,195.4,192.0,198.8,190.6,196.2,198.8,19.0,37.232,168.0
IO2612-P-4200.CFX,20260120,164.2,168.8,159.4,169.2,157.8,169.2,169.2,250.0,413.956,288.0
IO2612-P-4100.CFX,20260120,138.4,138.4,134.2,143.0,134.2,142.6,142.0,139.0,194.666,419.0
IO2612-C-5400.CFX,20260120,165.0,166.6,167.0,175.0,151.0,154.6,154.6,175.0,279.384,203.0
IO2612-C-5200.CFX,20260120,197.6,200.0,200.0,203.8,179.4,180.6,181.4,34.0,63.89,266.0
IO2612-C-5000.CFX,20260120,243.0,243.8,243.2,243.2,223.2,223.2,224.4,144.0,338.04,107.0
IO2612-C-4900.CFX,20260120,269.0,275.6,253.4,258.4,250.0,250.2,253.0,5.0,12.638,97.0
IO2612-C-4800.CFX,20260120,299.0,302.0,283.2,283.2,278.8,278.8,282.0,6.0,16.872,170.0
IO2612-C-4700.CFX,20260120,339.0,339.0,326.6,326.6,310.0,317.6,319.6,24.0,76.726,407.0
IO2612-C-4600.CFX,20260120,380.6,395.6,368.4,368.4,360.2,360.2,368.4,12.0,43.914,165.0
IO2612-C-4500.CFX,20260120,429.2,456.8,403.8,403.8,403.4,403.4,411.8,8.0,33.316,37.0
IO2612-C-4400.CFX,20260120,484.4,512.6,451.6,466.8,451.6,466.8,466.4,4.0,18.612,17.0
IO2612-C-4300.CFX,20260120,545.0,556.0,526.0,526.0,526.0,526.0,529.6,1.0,5.26,43.0
IO2612-C-4200.CFX,20260120,611.4,614.4,585.0,585.0,585.0,585.0,596.4,4.0,23.928,27.0
IO2612-C-4100.CFX,20260120,684.2,685.0,682.8,682.8,642.6,664.8,667.6,16.0,105.218,48.0
IO2609-P-5400.CFX,20260120,845.4,843.2,860.4,860.4,860.4,860.4,863.0,3.0,25.812,115.0
IO2609-P-5200.CFX,20260120,678.6,682.2,,,,682.2,693.8,0.0,0.0,99.0
IO2609-P-5000.CFX,20260120,521.6,531.0,,,,531.0,538.8,0.0,0.0,281.0
IO2609-P-4900.CFX,20260120,448.4,448.4,472.0,472.0,463.2,468.0,468.0,18.0,83.94,254.0
IO2609-P-4800.CFX,20260120,383.0,383.2,396.2,402.2,391.4,394.2,396.4,19.0,74.712,242.0
IO2609-P-4700.CFX,20260120,322.0,321.4,328.0,343.2,328.0,333.0,333.8,12.0,40.064,141.0
IO2609-P-4600.CFX,20260120,267.2,268.0,275.0,281.0,275.0,275.8,276.0,20.0,55.106,183.0
IO2609-P-4500.CFX,20260120,221.0,221.0,228.8,229.8,226.0,226.6,227.4,7.0,15.938,347.0
